"the_geom","id","piece","_column","occurrence","traduction_anglaise","type","zone_geographique","continent","lat","lng","cartodb_id","remarque","auteur","titre","genre","representation","decennie","publication","decennie2","column2","column3","column4"
"0101000020E6100000F701486DE2542440DB334B02D4684240","http://www.geonames.org/2464470","SCARRON_GARDIENDESOIMEME","1","Tunis","Tunis","Ville","Afrique","Afrique","36.81897","10.16579","250","","Scarron, Paul","Le Gardien de soi-même","Comédie","","","1655","50","http://dramacode.github.io/tcp5/scarron_gardiendesoimeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30186157w",""
"0101000020E610000050AA7D3A1EB308407D3F355EBA5D4240","http://www.geonames.org/2507480","SCARRON_GARDIENDESOIMEME","1","Alger","Algiers","Ville","Afrique","Afrique","36.73225","3.08746","251","","Scarron, Paul","Le Gardien de soi-même","Comédie","","","1655","50","http://dramacode.github.io/tcp5/scarron_gardiendesoimeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30186157w",""
"0101000020E610000031CEDF8442242B40255D33F9669B4440","http://www.geonames.org/3176438","SCARRON_GARDIENDESOIMEME","1","Gaïette","Gaeta","Ville","Italie","Europe","41.21408","13.57082","252","","Scarron, Paul","Le Gardien de soi-même","Comédie","","","1655","50","http://dramacode.github.io/tcp5/scarron_gardiendesoimeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30186157w",""
"0101000020E610000089B5F814005356409EB5DB2E34D73D40","http://www.geonames.org/6255147","BOYER_AGAMEMNON","5","Asie","Asia","Continent","","","29.84064","89.29688","1","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"NaN","http://www.geonames.org/390903","BOYER_AGAMEMNON","15","Grèce","Greece","Pays","Grèce","Europe","39","22","2","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000004300D1CC0AC1364075E9D7C571DD4240","https://pleiades.stoa.org/places/570491","BOYER_AGAMEMNON","34","Mycènes","Mycenae","Ville","Grèce","Europe","37.7300345711","22.7540710459","3","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"NaN","https://pleiades.stoa.org/places/541048","BOYER_AGAMEMNON","1","Phocide","Phocis","Région","Grèce","Europe","38.5","22.25","4","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E6100000DDD3D51D8B8D34401CEF8E8CD5DE4340","https://pleiades.stoa.org/places/530898","BOYER_AGAMEMNON","11","Ilion","Ilion","Ville","Grèce","Europe","39.740892","20.552904","5","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E6100000F2A1B19E2DCD39401076F7F1D1B44240","https://pleiades.stoa.org/places/560221","BOYER_AGAMEMNON","1","mer Egée","Aegean Sea","Mer","Grèce","Europe","37.4126570185","25.8014773544","6","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000003BA6EECA2EB83640EB36A8FDD6D04240","https://pleiades.stoa.org/places/570106","BOYER_AGAMEMNON","8","Argos","Argos","Ville","Grèce","Europe","37.631561","22.719464","7","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000001AF2D19F0B3D3A40E08E50288DFA4340","https://pleiades.stoa.org/places/550595","BOYER_AGAMEMNON","19","Troie","Troy","Ville","Anatolie","Asie","39.9574327844","26.2384586227","8","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E610000063005EE76AF238405963E43607884140","https://pleiades.stoa.org/places/981517","BOYER_AGAMEMNON","2","Crète","Creta","Pays","Grèce","Europe","35.0627201667","24.9469437222","9","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000003E213B6F636D3640F29881CAF8894240","https://pleiades.stoa.org/places/570685","BOYER_AGAMEMNON","9","Sparte","Sparta","Ville","Grèce","Europe","37.077905","22.4272985","10","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000007197EE4647B937403403805685FC4240","https://pleiades.stoa.org/places/579885","BOYER_AGAMEMNON","2","Athènes","Athens","Ville","Grèce","Europe","37.9728191495","23.7237438519","11","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000006CD12C0F65E63640E46592B7F1F24240","https://pleiades.stoa.org/places/570182","BOYER_AGAMEMNON","1","Corinthe","Corinth","Ville","Grèce","Europe","37.8980016198","22.8999795422","12","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E610000092CCEA1D6EA33440868F882991384340","https://pleiades.stoa.org/places/530905","BOYER_AGAMEMNON","1","Ithaque","Ithaca","Île","Grèce","Europe","38.44193","20.638399","13","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E61000006CFFA73BFF9634404EF90D9CDEC94340","https://pleiades.stoa.org/places/530871","BOYER_AGAMEMNON","1","Epire","Epirus","Région","Grèce","Europe","39.5771060055","20.589832047","14","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E6100000B9533A58FF4722400D6C956071584840","http://www.geonames.org/6255148","BOYER_AGAMEMNON","1","Europe","Europa","Continent","","Europe","48.69096","9.14062","15","","Boyer, Claude","Agammemnon","Tragédie","1647","40","1680","80","http://dramacode.github.io/bibdramatique/boyer_agamemnon.xml","https://catalogue.bnf.fr/ark:/12148/cb301521083",""
"0101000020E6100000B9533A58FF4722400D6C956071584840","http://www.geonames.org/6255148","BOYER_AMOURSJUPITERSEMELE","1","Europe","Europa","Continent","","Europe","48.69096","9.14062","16","","Boyer, Claude","Les Amours de Jupiter et Sémélé","Tragédie","1666","60","1666","60","http://dramacode.github.io/bibdramatique/boyer_amoursjupitersemele.xml","https://catalogue.bnf.fr/ark:/12148/cb30152109f","https://gallica.bnf.fr/ark:/12148/bpt6k83827k"
"0101000020E610000026512FF8349F36401F11532289444340","https://pleiades.stoa.org/places/541012","BOYER_AMOURSJUPITERSEMELE","1","Parnasse","Mount Parnassus","Montagne","Grèce","Europe","38.535435","22.621902","17","","Boyer, Claude","Les Amours de Jupiter et Sémélé","Tragédie","1666","60","1666","60","http://dramacode.github.io/bibdramatique/boyer_amoursjupitersemele.xml","https://catalogue.bnf.fr/ark:/12148/cb30152109f","https://gallica.bnf.fr/ark:/12148/bpt6k83827k"
"0101000020E61000003BA6EECA2EB83640EB36A8FDD6D04240","https://pleiades.stoa.org/places/570106","BOYER_AMOURSJUPITERSEMELE","5","Argos","Argos","Ville","Grèce","Europe","37.631561","22.719464","18","","Boyer, Claude","Les Amours de Jupiter et Sémélé","Tragédie","1666","60","1666","60","http://dramacode.github.io/bibdramatique/boyer_amoursjupitersemele.xml","https://catalogue.bnf.fr/ark:/12148/cb30152109f","https://gallica.bnf.fr/ark:/12148/bpt6k83827k"
"0101000020E610000038F6ECB94C5137403D29931ADA284340","https://pleiades.stoa.org/places/541138","BOYER_AMOURSJUPITERSEMELE","5","Thèbes","Thebes","Ville","Grèce","Europe","38.319156","23.317577","19","","Boyer, Claude","Les Amours de Jupiter et Sémélé","Tragédie","1666","60","1666","60","http://dramacode.github.io/bibdramatique/boyer_amoursjupitersemele.xml","https://catalogue.bnf.fr/ark:/12148/cb30152109f","https://gallica.bnf.fr/ark:/12148/bpt6k83827k"
"0101000020E61000003E213B6F636D3640F29881CAF8894240","https://pleiades.stoa.org/places/570685","BOYER_ARISTODEME","8","Sparte","Sparta","Ville","Grèce","Europe","37.077905","22.4272985","20","","Boyer, Claude","Aristodème","Tragédie","1647","40","1648","40","http://dramacode.github.io/tcp5/boyer_aristodeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30152112b","https://gallica.bnf.fr/ark:/12148/bpt6k71607q"
"0101000020E610000093C6681D55D535400000000000A04240","http://www.geonames.org/257149","BOYER_ARISTODEME","6","Messénie","Messinia","Région","Grèce","Europe","37.25","21.83333","21","","Boyer, Claude","Aristodème","Tragédie","1647","40","1648","40","http://dramacode.github.io/tcp5/boyer_aristodeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30152112b","https://gallica.bnf.fr/ark:/12148/bpt6k71607q"
"0101000020E6100000DD0C37E0F3EB35404E9A0645F3964240","https://pleiades.stoa.org/places/570318","BOYER_ARISTODEME","1","mont Ithomé","Ithome","Montagne","Grèce","Europe","37.179299","21.92169","22","","Boyer, Claude","Aristodème","Tragédie","1647","40","1648","40","http://dramacode.github.io/tcp5/boyer_aristodeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30152112b","https://gallica.bnf.fr/ark:/12148/bpt6k71607q"
"0101000020E6100000DD0C37E0F3EB35404E9A0645F3964240","https://pleiades.stoa.org/places/570479","BOYER_ARISTODEME","20","Messène","Messene","Ville","Grèce","Europe","37.179299","21.92169","23","","Boyer, Claude","Aristodème","Tragédie","1647","40","1648","40","http://dramacode.github.io/tcp5/boyer_aristodeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30152112b","https://gallica.bnf.fr/ark:/12148/bpt6k71607q"
"0101000020E610000015973ECFFAF64140AE1FAC10A0D64440","https://pleiades.stoa.org/places/857148","BOYER_ARISTODEME","2","Haly","Kızılırmak","Fleuve","Anatolie","Asie","41.6767598","35.9295291","24","","Boyer, Claude","Aristodème","Tragédie","1647","40","1648","40","http://dramacode.github.io/tcp5/boyer_aristodeme.xml","https://catalogue.bnf.fr/ark:/12148/cb30152112b","https://gallica.bnf.fr/ark:/12148/bpt6k71607q"
"0101000020E61000000000000000804A400000000000004040","http://www.geonames.org/130758","BOYER_ARTAXERCE","6","Perse","Persia","Pays","Orient","Asie","32","53","26","","Boyer, Claude","Artaxerce","Tragédie","1682","80","1683","80","http://dramacode.github.io/bibdramatique/boyer_artaxerce.xml","https://catalogue.bnf.fr/ark:/12148/cb30152113p",""
"0101000020E6100000516D5D1A39364640D0E445DBF6444040","https://pleiades.stoa.org/places/893951","BOYER_ARTAXERCE","2","Babylone","Babylon","Ville","Orient","Asie","32.5387834636","44.4236176449","27","","Boyer, Claude","Artaxerce","Tragédie","1682","80","1683","80","http://dramacode.github.io/bibdramatique/boyer_artaxerce.xml","https://catalogue.bnf.fr/ark:/12148/cb30152113p",""
"0101000020E610000089B5F814005356409EB5DB2E34D73D40","http://www.geonames.org/6255147","BOYER_ARTAXERCE","2","Asie","Asia","Continent","","Asie","29.84064","89.29688","28","","Boyer, Claude","Artaxerce","Tragédie","1682","80","1683","80","http://dramacode.github.io/bibdramatique/boyer_artaxerce.xml","https://catalogue.bnf.fr/ark:/12148/cb30152113p",""
"NaN","http://www.geonames.org/3017382","CORNEILLEP_ANDROMEDE","1","France","France","Pays","France","Europe","46","2","29","","Corneille, Pierre","Andromède","Tragédie","1650","50","1651","50","http://dramacode.github.io/tcp5/corneillep_andromede.xml","https://catalogue.bnf.fr/ark:/12148/cb30271433g","https://gallica.bnf.fr/ark:/12148/bpt6k70397f"
"0101000020E6100000268DD13AAAAA29404963B48EAA6A4540","http://www.geonames.org/3175395","CORNEILLEP_ANDROMEDE","1","Italie","Italy","Pays","Italie","Europe","42.83333","12.83333","30","","Corneille, Pierre","Andromède","Tragédie","1650","50","1651","50","http://dramacode.github.io/tcp5/corneillep_andromede.xml","https://catalogue.bnf.fr/ark:/12148/cb30271433g","https://gallica.bnf.fr/ark:/12148/bpt6k70397f"
"0101000020E6100000EA3E00A94D2C294069520ABABD044340","http://www.geonames.org/6539112","CORNEILLEP_ANDROMEDE","2","Éryce","Erice","Ville","Italie","Europe","38.03704","12.58653","31","Est-ce la bonne ville?","Corneille, Pierre","Andromède","Tragédie","1650","50","1651","50","http://dramacode.github.io/tcp5/corneillep_andromede.xml","https://catalogue.bnf.fr/ark:/12148/cb30271433g","https://gallica.bnf.fr/ark:/12148/bpt6k70397f"
"0101000020E61000002AE44A3D0B344040C311A452EC604140","https://pleiades.stoa.org/places/707586","CORNEILLEP_ANDROMEDE","1","Paphe","Paphos","Ville","Grèce","Europe","34.757212","32.406593","32","","Corneille, Pierre","Andromède","Tragédie","1650","50","1651","50","http://dramacode.github.io/tcp5/corneillep_andromede.xml","https://catalogue.bnf.fr/ark:/12148/cb30271433g","https://gallica.bnf.fr/ark:/12148/bpt6k70397f"
"0101000020E6100000984C158C4A92404008556AF6405B4140","http://www.geonames.org/146822","CORNEILLEP_ANDROMEDE","1","Amathonte","Amathus","Ville","Grèce","Europe","34.71292","33.1429","33","","Corneille, Pierre","Andromède","Tragédie","1650","50","1651","50","http://dramacode.github.io/tcp5/corneillep_andromede.xml","https://catalogue.bnf.fr/ark:/12148/cb30271433g","https://gallica.bnf.fr/ark:/12148/bpt6k70397f"
"0101000020E6100000F747B223A2FB3640624086B8B81E4240","https://pleiades.stoa.org/places/570186","CORNEILLEP_ANDROMEDE","1","Cythère","Cythera","Île","Grèce","Europe","36.2400122314","22.9829428015","34","","Corneille, Pierre","Andromède","Tragédie","1650","50","1651","50","http://dramacode.github.io/tcp5/corneillep_andromede.xml","https://catalogue.bnf.fr/ark:/12148/cb30271433g","https://gallica.bnf.fr/ark:/12148/bpt6k70397f"
"0101000020E61000006CD12C0F65E63640E46592B7F1F24240","https://pleiades.stoa.org/places/570182","CORNEILLEP_MEDEE","9","Corinthe","Corinth","Ville","Grèce","Europe","37.8980016198","22.8999795422","63","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E610000000000000004039404529215855F54340","https://pleiades.stoa.org/places/550693","CORNEILLEP_MEDEE","2","Lemnos","Lemnos","Île","Grèce","Europe","39.916667","25.25","64","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E6100000EAB69FE7AA1B45408C2E6F0ED70F4540","https://pleiades.stoa.org/places/857276","CORNEILLEP_MEDEE","2","Phase","Rioni","Fleuve","Grèce","Europe","42.1237505","42.2161531","65","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E610000000000000008036400000000000C04240","https://pleiades.stoa.org/places/991374","CORNEILLEP_MEDEE","6","Thessalie","Thessalia/Thessaly","Région","Grèce","Europe","37.5","22.5","66","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E610000089B5F814005356409EB5DB2E34D73D40","http://www.geonames.org/6255147","CORNEILLEP_MEDEE","1","Asie","Asia","Continent","","Asie","29.84064","89.29688","67","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E61000007197EE4647B937403403805685FC4240","https://pleiades.stoa.org/places/579885","CORNEILLEP_MEDEE","4","Athènes","Athens","Ville","Grèce","Europe","37.9728191495","23.7237438519","68","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E6100000E8908AB5AE7B3440FE1076E50E9E4340","https://pleiades.stoa.org/places/530769","CORNEILLEP_MEDEE","1","Achéron","Acheron","Fleuve","Grèce","Europe","39.2348296","20.4831346","69","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"NaN","http://www.geonames.org/390903","CORNEILLEP_MEDEE","3","Grèce","Greece","Pays","Grèce","Europe","39","22","70","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E61000000000000000803B400000000000404540","https://pleiades.stoa.org/places/991379","CORNEILLEP_MEDEE","2","Scythie","Scythie","Région","Orient","Asie","42.5","27.5","71","Iraniens mais pas en Iran","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E61000000000000000001E400000000000404040","https://pleiades.stoa.org/places/775","CORNEILLEP_MEDEE","1","Afrique","Africa","Continent","","Afrique","32.5","7.5","72","","Corneille, Pierre","Médée","Tragédie","1635","30","1639","30","http://dramacode.github.io/tcp5/corneillep_medee.xml","https://catalogue.bnf.fr/ark:/12148/cb30271709f","https://gallica.bnf.fr/ark:/12148/bpt6k71339h"
"0101000020E610000063005EE76AF238405963E43607884140","https://pleiades.stoa.org/places/981517","CORNEILLET_ARIANE","4","Crète","Creta","Région","Grèce","Europe","35.0627201667","24.9469437222","74","","Corneille, Thomas","Ariane","Tragédie","1672","70","1672","70","http://dramacode.github.io/tcp5/corneillet_ariane.xml","https://catalogue.bnf.fr/ark:/12148/cb30272162g","https://gallica.bnf.fr/ark:/12148/bpt6k5772310n"
"0101000020E61000007197EE4647B937403403805685FC4240","https://pleiades.stoa.org/places/579885","CORNEILLET_ARIANE","7","Athènes","Athens","Ville","Grèce","Europe","37.9728191495","23.7237438519","75","","Corneille, Thomas","Ariane","Tragédie","1672","70","1672","70","http://dramacode.github.io/tcp5/corneillet_ariane.xml","https://catalogue.bnf.fr/ark:/12148/cb30272162g","https://gallica.bnf.fr/ark:/12148/bpt6k5772310n"
"0101000020E61000003D0AD7A3707D39406666666666864240","https://pleiades.stoa.org/places/599822","CORNEILLET_ARIANE","11","Naxe","Naxos","Île","Grèce","Europe","37.05","25.49","76","","Corneille, Thomas","Ariane","Tragédie","1672","70","1672","70","http://dramacode.github.io/tcp5/corneillet_ariane.xml","https://catalogue.bnf.fr/ark:/12148/cb30272162g","https://gallica.bnf.fr/ark:/12148/bpt6k5772310n"
"NaN","http://www.geonames.org/390903","CORNEILLET_BRADAMANTE","5","Grèce","Greece","Pays","Grèce","Europe","39","22","77","","Corneille, Thomas","Bradamante","Tragédie","1695","90","1695","90","http://dramacode.github.io/tcp5/corneillet_bradamante.xml","",""
"NaN","http://www.geonames.org/3017382","CORNEILLET_BRADAMANTE","3","France","France","Pays","France","Europe","46","2","78","","Corneille, Thomas","Bradamante","Tragédie","1695","90","1695","90","http://dramacode.github.io/tcp5/corneillet_bradamante.xml","",""
"0101000020E610000073637AC21277344017D4B7CCE9664640","http://www.geonames.org/792680","CORNEILLET_BRADAMANTE","1","Belgrade","Belgrade","Ville","Serbie","Europe","44.80401","20.46513","79","","Corneille, Thomas","Bradamante","Tragédie","1695","90","1695","90","http://dramacode.github.io/tcp5/corneillet_bradamante.xml","",""
"0101000020E61000000000000000804A400000000000004040","http://www.geonames.org/130758","DURYER_ESTHER","7","Perse","Persia","Pays","Orient","Asie","32","53","97","","Duryer, Pierre","Esther","Tragédie","1642","40","1644","40","http://dramacode.github.io/tcp5/duryer_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb303879310","https://gallica.bnf.fr/ark:/12148/bpt6k71601n"
"0101000020E61000005E471CB2819E41402DCC423BA7ED3F40","https://pleiades.stoa.org/places/687934","DURYER_ESTHER","1","Judée","Judea","Région","Levant","Asie","31.928333","35.238333","98","","Duryer, Pierre","Esther","Tragédie","1642","40","1644","40","http://dramacode.github.io/tcp5/duryer_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb303879310","https://gallica.bnf.fr/ark:/12148/bpt6k71601n"
"0101000020E6100000516D5D1A39364640D0E445DBF6444040","https://pleiades.stoa.org/places/893951","DURYER_ESTHER","1","Babylone","Babylon","Ville","Orient","Asie","32.5387834636","44.4236176449","99","","Duryer, Pierre","Esther","Tragédie","1642","40","1644","40","http://dramacode.github.io/tcp5/duryer_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb303879310","https://gallica.bnf.fr/ark:/12148/bpt6k71601n"
"0101000020E610000000000000006041400000000000403F40","https://pleiades.stoa.org/places/687995","RACINE_BERENICE","2","Palestine","Palestine","Pays","Levant","Asie","31.25","34.75","111","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E610000011FFB0A5479328406D1CB1169FE04440","https://pleiades.stoa.org/places/422995","RACINE_BERENICE","2","Ostie","Ostia","Ville","Italie","Europe","41.754855","12.287656","112","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E6100000C05DF6EB4EFA4240C537143E5B434240","https://pleiades.stoa.org/places/658443","RACINE_BERENICE","4","Comagène","Commagene","Région","Anatolie","Asie","36.526222","37.9555335","113","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E610000048C0E8F2E6F82840F931E6AE25F24440","https://pleiades.stoa.org/places/423025","RACINE_BERENICE","52","Rome","Roma","Ville","Italie","Europe","41.891775","12.486137","114","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E61000005E471CB2819E41402DCC423BA7ED3F40","https://pleiades.stoa.org/places/687934","RACINE_BERENICE","3","Judée","Judea","Région","Levant","Asie","31.928333","35.238333","115","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E61000006388020F0AAE44404DDD4E88A44D4140","https://pleiades.stoa.org/places/912849","RACINE_BERENICE","3","Euphrate","Euphrates","Fleuve","Orient","Asie","34.606583632","41.3596819651","116","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E610000000000000004045400000000000803B40","https://pleiades.stoa.org/places/29475","RACINE_BERENICE","1","Arabie","Arabia","Région","Orient","Asie","27.5","42.5","117","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E61000000000000000C042400000000000C04240","https://pleiades.stoa.org/places/981550","RACINE_BERENICE","1","Syrie","Syria","Pays","Levant","Asie","37.5","37.5","118","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E6100000268DD13AAAAA29404963B48EAA6A4540","http://www.geonames.org/3175395","RACINE_BERENICE","1","Italie","Italy","Pays","Italie","Europe","42.83333","12.83333","119","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E61000004F41D9EFE4F628405C1146FD3FF24440","https://pleiades.stoa.org/places/347036492","RACINE_BERENICE","1","Capitole","Capitoline Hill","Lieu","Italie","Europe","41.8925778","12.4822154","120","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E61000000000000000A040400000000000204240","https://pleiades.stoa.org/places/658440","RACINE_BERENICE","1","Cilicie","Cilicia","Région","Anatolie","Asie","36.25","33.25","121","","Racine, Jean","Bérénice","Tragédie","1670","70","1671","70","http://dramacode.github.io/tcp5/racine_berenice.xml","https://gallica.bnf.fr/ark:/12148/bpt6k70159b","https://catalogue.bnf.fr/ark:/12148/cb311691382"
"0101000020E6100000287E8CB96BA91740DC2E34D769FC4940","http://www.geonames.org/2748179","RACINE_ESTHER","1","Rhin","Rhine","Fleuve","Allemagne","Europe","51.97198","5.91545","122","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E6100000C214E5D2F89D4140707D586FD4C63F40","https://pleiades.stoa.org/places/687928","RACINE_ESTHER","11","Sion","Jerusalem","Ville","Levant","Asie","31.776679","35.234156","123","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
