"the_geom","id","piece","_column","occurrence","traduction_anglaise","type","zone_geographique","continent","lat","lng","cartodb_id","remarque","auteur","titre","genre","representation","decennie","publication","decennie2","column2","column3","column4"
"0101000020E610000089B5F814005356409EB5DB2E34D73D40","http://www.geonames.org/6255147","RACINE_ESTHER","1","Asie","Asia","Continent","","Asie","29.84064","89.29688","130","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E61000000000000000C043400000000000404440","https://pleiades.stoa.org/places/857082","RACINE_ESTHER","1","Chaldée","Chaldea","Région","Anatolie","Asie","40.5","39.5","131","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E61000000000000000804A400000000000004040","http://www.geonames.org/130758","RACINE_ESTHER","2","Perse","Persia","Pays","Orient","Asie","32","53","132","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E61000006388020F0AAE44404DDD4E88A44D4140","https://pleiades.stoa.org/places/912849","RACINE_ESTHER","1","Euphrate","Euphrates","Fleuve","Orient","Asie","34.606583632","41.3596819651","133","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E6100000516D5D1A39364640D0E445DBF6444040","https://pleiades.stoa.org/places/893951","RACINE_ESTHER","1","Babylone","Babylon","Ville","Orient","Asie","32.5387834636","44.4236176449","134","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E61000004963B48EAAEA41404963B48EAAEA4040","http://www.geonames.org/272103","RACINE_ESTHER","1","Liban","Lebanon","Pays","Levant","Asie","33.83333","35.83333","135","","Racine, Jean","Esther","Tragédie","1689","80","1689","80","http://dramacode.github.io/tcp5/racine_esther.xml","https://catalogue.bnf.fr/ark:/12148/cb31169205c","http://gallica.bnf.fr/ark:/12148/bpt6k704146"
"0101000020E61000001AF2D19F0B3D3A40E08E50288DFA4340","https://pleiades.stoa.org/places/550595","RACINE_IPHIGENIE","20","Troie","Troy","Ville","Anatolie","Asie","39.9574327844","26.2384586227","136","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000001AF2D19F0B3D3A40E08E50288DFA4340","https://pleiades.stoa.org/places/550595","RACINE_IPHIGENIE","5","Ilion","Troy","Ville","Anatolie","Asie","39.9574327844","26.2384586227","137","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E610000089B5F814005356409EB5DB2E34D73D40","http://www.geonames.org/6255147","RACINE_IPHIGENIE","5","Asie","Asia","Continent","","Asie","29.84064","89.29688","138","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"NaN","http://www.geonames.org/390903","RACINE_IPHIGENIE","13","Grèce","Greece","Pays","Grèce","Europe","39","22","139","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000003BA6EECA2EB83640EB36A8FDD6D04240","https://pleiades.stoa.org/places/570106","RACINE_IPHIGENIE","8","Argos","Argos","Ville","Grèce","Europe","37.631561","22.719464","140","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000003E213B6F636D3640F29881CAF8894240","https://pleiades.stoa.org/places/570685","RACINE_IPHIGENIE","3","Sparte","Sparta","Ville","Grèce","Europe","37.077905","22.4272985","141","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000004300D1CC0AC1364075E9D7C571DD4240","https://pleiades.stoa.org/places/570491","RACINE_IPHIGENIE","6","Mycènes","Mycenae","Ville","Grèce","Europe","37.7300345711","22.7540710459","142","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000009038BFBC5B223A40E1849DBD8E9A4340","https://pleiades.stoa.org/places/550696","RACINE_IPHIGENIE","11","Lesbos","Lesbos","Île","Grèce","Europe","39.2074811","26.1342123","143","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E610000000000000008036400000000000C04240","https://pleiades.stoa.org/places/991374","RACINE_IPHIGENIE","2","Thessalie","Thessalia/Thessaly","Région","Grèce","Europe","37.5","22.5","144","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E6100000F2A1B19E2DCD39401076F7F1D1B44240","https://pleiades.stoa.org/places/560221","RACINE_IPHIGENIE","1","mer Égée","Aegean Sea","Mer","Grèce","Europe","37.4126570185","25.8014773544","145","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000006666666666663A409A99999999194440","https://pleiades.stoa.org/places/501434","RACINE_IPHIGENIE","1","Hellespont","Hellespont","Mer","Grèce","Europe","40.2","26.4","146","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E6100000B9533A58FF4722400D6C956071584840","http://www.geonames.org/6255148","RACINE_IPHIGENIE","1","Europe","Europa","Continent","","Europe","48.69096","9.14062","147","","Racine, Jean","Iphigénie","Tragédie","1674","70","1674","70","http://dramacode.github.io/tcp5/racine_iphigenie.xml","https://catalogue.bnf.fr/ark:/12148/cb31169276w","https://gallica.bnf.fr/ark:/12148/bpt6k70413v"
"0101000020E61000006CD12C0F65E63640E46592B7F1F24240","https://pleiades.stoa.org/places/570182","RACINE_PHEDRE","1","Corinthe","Corinth","Ville","Grèce","Europe","37.8980016198","22.8999795422","148","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E6100000E8908AB5AE7B3440FE1076E50E9E4340","https://pleiades.stoa.org/places/530769","RACINE_PHEDRE","2","Achéron","Acheron","Fleuve","Grèce","Europe","39.2348296","20.4831346","149","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E610000000000000004035400000000000E04240","https://pleiades.stoa.org/places/570221","RACINE_PHEDRE","1","Élide","Elis","Région","Grèce","Europe","37.75","21.25","150","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000005C4C191B269936400F5B8514ED434240","https://pleiades.stoa.org/places/570703","RACINE_PHEDRE","1","Ténare","Cape Matapan","Cap","Grèce","Europe","36.5306726123","22.5982376992","151","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000007197EE4647B937403403805685FC4240","https://pleiades.stoa.org/places/579885","RACINE_PHEDRE","13","Athènes","Athens","Ville","Grèce","Europe","37.9728191495","23.7237438519","152","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000002A7FAD0100293740075F984C15D14240","https://pleiades.stoa.org/places/570228","RACINE_PHEDRE","1","Épidaure","Epidaurus","Ville","Grèce","Europe","37.6334625","23.16015635","153","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E610000063005EE76AF238405963E43607884140","https://pleiades.stoa.org/places/981517","RACINE_PHEDRE","4","Crète","Creta","Pays","Grèce","Europe","35.0627201667","24.9469437222","154","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000003E213B6F636D3640F29881CAF8894240","https://pleiades.stoa.org/places/570685","RACINE_PHEDRE","2","Sparte","Sparta","Ville","Grèce","Europe","37.077905","22.4272985","155","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E6100000C3F5285C8F823740D7A3703D0AF74240","https://pleiades.stoa.org/places/580101","RACINE_PHEDRE","1","Salamine","Salamis Island","Île","Grèce","Europe","37.93","23.51","156","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"NaN","http://www.geonames.org/390903","RACINE_PHEDRE","6","Grèce","Greece","Pays","Grèce","Europe","39","22","157","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000006CFFA73BFF9634404EF90D9CDEC94340","https://pleiades.stoa.org/places/530871","RACINE_PHEDRE","3","Épire","Epirus","Région","Grèce","Europe","39.5771060055","20.589832047","159","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E610000061FC34EECD5B364000FDBE7FF30A4440","https://pleiades.stoa.org/places/491677","RACINE_PHEDRE","1","Olympe","Olympus","Montagne","Grèce","Europe","40.085556","22.358611","160","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000003BA6EECA2EB83640EB36A8FDD6D04240","https://pleiades.stoa.org/places/570106","RACINE_PHEDRE","1","Argos","Argos","Ville","Grèce","Europe","37.631561","22.719464","161","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E61000004300D1CC0AC1364075E9D7C571DD4240","https://pleiades.stoa.org/places/570491","RACINE_PHEDRE","1","Mycènes","Mycenae","Ville","Grèce","Europe","37.7300345711","22.7540710459","162","","Racine, Jean","Phèdre","Tragédie","1677","70","1677","70","http://dramacode.github.io/tcp5/racine_phedre.xml","https://catalogue.bnf.fr/ark:/12148/cb31169345w","https://gallica.bnf.fr/ark:/12148/btv1b8610817v"
"0101000020E610000049A297512C1710C04B598638D6ED4340","http://www.geonames.org/2510409","SCARRON_ECOLIERDESALAMANQUE","9","Tolède","Toledo","Ville","Péninsule Ibérique","Europe","39.8581","-4.02263","228","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000074D2FBC6D79E0DC05A643BDF4F354440","http://www.geonames.org/3117735","SCARRON_ECOLIERDESALAMANQUE","2","Madrid","Madrid","Ville","Péninsule Ibérique","Europe","40.4165","-3.70256","229","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E6100000B9DFA128D0A716C0F9DA334B027C4440","http://www.geonames.org/3111108","SCARRON_ECOLIERDESALAMANQUE","5","Salamanque","Salamanca","Ville","Péninsule Ibérique","Europe","40.96882","-5.66388","230","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000067EDB60BCD052940202922C32AF24440","http://www.geonames.org/3169070","SCARRON_ECOLIERDESALAMANQUE","1","Rome","Roma","Ville","Italie","Europe","41.89193","12.51133","231","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","SCARRON_ECOLIERDESALAMANQUE","3","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","232","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"NaN","http://www.geonames.org/3017382","SCARRON_ECOLIERDESALAMANQUE","1","France","France","Pays","France","Europe","46","2","233","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E61000007632384A5E9D0DC0A4FCA4DAA72B4540","http://www.geonames.org/3127461","SCARRON_ECOLIERDESALAMANQUE","1","Burgos","Burgos","Ville","Péninsule Ibérique","Europe","42.34106","-3.70184","234","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E6100000D8F0F44A59C6024076A6D0798D6D4840","http://www.geonames.org/6452877","SCARRON_ECOLIERDESALAMANQUE","1","Conciergerie","Conciergerie","Lieu","France","Europe","48.85588","2.34685","235","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000074D2FBC6D79E0DC05A643BDF4F354440","http://www.geonames.org/3117735","SCARRON_FAUSSEAPPARENCE","16","Madrid","Madrid","Ville","Péninsule Ibérique","Europe","40.4165","-3.70256","236","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E61000009E98F5622827D8BFE3A59BC420BC4340","http://www.geonames.org/2509954","SCARRON_FAUSSEAPPARENCE","11","Valence","Valencia","Ville","Péninsule Ibérique","Europe","39.46975","-0.37739","237","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","SCARRON_FAUSSEAPPARENCE","2","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","238","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E610000000000000000012C0CDCCCCCCCCCC4240","http://www.geonames.org/2593109","SCARRON_FAUSSEAPPARENCE","1","Andalousie","Andalusia","Région","Péninsule Ibérique","Europe","37.6","-4.5","239","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E61000000000000000000CC00000000000804440","http://www.geonames.org/3125826","SCARRON_FAUSSEAPPARENCE","4","Castille","Castile","Région","Péninsule Ibérique","Europe","41","-3.5","240","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E6100000DA20938C9C4501408481E7DEC3B14440","http://www.geonames.org/3128760","SCARRON_FAUSSEAPPARENCE","1","Barcelone","Barcelona","Ville","Péninsule Ibérique","Europe","41.38879","2.15899","241","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E610000055DE8E705AB00BC0E0B9F770C9114540","http://www.geonames.org/6356476","SCARRON_FAUSSEAPPARENCE","2","Lara","Jurisdicción de Lara","Région","Péninsule Ibérique","Europe","42.13896","-3.46111","242","Bonne ville? Pas bonne ID","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E610000062105839B40816C0359886E1236A4440","http://www.geonames.org/6360266","SCARRON_FAUSSEAPPARENCE","2","Alve","Alba de Tormes","Ville","Péninsule Ibérique","Europe","40.82922","-5.5085","243","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
